,type,area,overall
3070,2.2576814032047494,0.6191425111788619,2.8768239143836114
3071,2.2565697585369415,0.5137087461890244,2.770278504725966
3073,2.301992997589851,0.6745217431402439,2.976514740730095
3075,2.2652690646329403,0.6458405566565042,2.9111096212894445
3077,2.2677443547926637,0.5943906250000001,2.8621349797926636
3078,2.328957844751269,0.4902743300304877,2.8192321747817566
3080,2.353791575265733,0.7915978109756097,3.1453893862413427
3081,2.278939692783967,0.5505807284044717,2.8295204211884384
3082,2.2857429630174977,0.5590201534552846,2.844763116472782
3083,2.349136984816065,0.5909022548272358,2.9400392396433004
3084,2.353994781758719,0.34723673145325207,2.7012315132119706
3085,2.230438287492782,0.8382696427845528,3.068707930277335
3086,2.2139520829349855,0.8332944479166666,3.047246530851652
3087,2.282016759875514,0.4445099707825203,2.7265267306580343
3088,2.2364095427554918,0.6648270099085366,2.9012365526640282
3089,2.258434304678957,0.8613709822154472,3.119805286894404
3090,2.2537489170813476,1.079714999237805,3.3334639163191526
3092,2.3040859391042874,0.6969928272357724,3.0010787663400595
3093,2.2449507700562283,0.4727564489329269,2.717707218989155
3095,2.225778606980944,0.5604817909044715,2.7862603978854157
3096,2.246852568675583,0.6860136244918699,2.932866193167453
3097,2.1859084810257445,0.699383307418699,2.8852917884444436
3099,2.267925750732685,0.5513551110264227,2.8192808617591076
3101,2.3785548683386977,0.37553518368902433,2.754090052027722
3107,2.2533570686867193,0.5695981432926829,2.8229552119794024
3109,2.2088010465052292,0.6257740101626016,2.834575056667831
3112,2.2796336916068,0.5191269006605692,2.798760592267369
3113,2.383253615595603,1.1857344789126016,3.5689880945082044
3114,2.3229248322785665,0.48710549999999997,2.8100303322785667
3116,2.2288190358346327,0.6928896885162601,2.921708724350893
3118,2.3931717843352684,0.8791235683434959,3.272295352678764
3119,2.312800510174157,1.224629150660569,3.537429660834726
3120,2.2524563914617506,0.5333680853658537,2.7858244768276044
3121,2.265874691904606,0.7303525269308944,2.9962272188355006
3122,2.215569414234449,1.05573778023374,3.271307194468189
3124,2.1648468509216867,0.6811839189532521,2.8460307698749387
3130,2.1900483292751685,0.6570708091971545,2.847119138472323
3131,2.333618580064006,0.7571503264735772,3.0907689065375834
3134,2.2379003659177106,0.6114664232723578,2.8493667891900682
3136,2.29677522713237,0.8566512911585366,3.1534265182909067
3137,2.243265318280706,0.6651334847560977,2.9083988030368033
3138,2.2898470427885593,0.7364832172256097,3.026330260014169
3140,2.309544051872784,0.33714987449186984,2.646693926364654
3141,2.2262259315120683,0.5536878767784552,2.7799138082905235
3142,2.2702899221138146,0.6739442921747968,2.9442342142886115
3145,2.273734379098343,0.7512522743902439,3.024986653488587
3146,2.3352214393037656,0.4182243889735772,2.753445828277343
3147,2.2865838081817857,0.6681103882113821,2.954694196393168
3148,2.2714194949870867,0.4968841224593496,2.768303617446436
3149,2.1791170325583282,0.7611804738313009,2.940297506389629
3150,2.317082555921744,0.41754297103658533,2.7346255269583293
3151,2.2698983801040096,0.8181739049796748,3.088072285083684
3152,2.1397646126283614,0.6006376087398374,2.740402221368199
3154,2.2280317356573107,0.5500529827235773,2.778084718380888
3155,2.3025959844607025,0.5566894557926829,2.8592854402533856
3158,2.323549265623431,0.5121659298780487,2.83571519550148
3159,2.229105362241284,0.4190148089430894,2.648120171184374
3160,2.305317955076386,0.5660582522865854,2.8713762073629714
3162,2.1961785613930718,0.7018692538109756,2.8980478152040474
3163,2.297715013081795,0.37966273628048774,2.677377749362283
3164,2.096687712562888,0.3096855485264228,2.406373261089311
3165,2.2669546156878186,0.5362471483739838,2.8032017640618023
3166,2.312016333784981,0.6758730223577235,2.9878893561427042
3167,2.2653528103816045,0.535214100101626,2.8005669104832305
3168,2.3585697279461812,0.4499509811991871,2.8085207091453683
3169,2.35091008253905,0.7115160889227643,3.0624261714618144
3170,2.2085871579091094,0.6280100805386178,2.836597238447727
3171,2.250414985369567,0.5638705152439024,2.8142855006134693
3863,2.361417198499466,0.7503978137703253,3.1118150122697914
3864,2.2187921156771666,0.725198136432927,2.9439902521100936
3866,2.270276755477444,0.5725212464430893,2.8427980019205332
3867,2.289428319448481,0.599857137957317,2.889285457405798
3869,2.2705015409079743,0.7151931890243903,2.985694729932365
3870,2.286844271783544,0.6040960165142276,2.8909402882977715
3872,2.261436306501898,0.4421388638211382,2.703575170323036
3873,2.3541636588531185,0.6296346227134145,2.983798281566533
3875,2.2540946403436086,0.5022962599085365,2.7563909002521454
3877,2.3094465743874926,0.596778293445122,2.9062248678326146
3878,2.156474600611845,0.5742033589939024,2.7306779596057473
3879,2.1824116805332783,1.0040244697662601,3.1864361502995386
3880,2.196117024004836,0.3865329034552845,2.5826499274601207
3882,2.244714563867515,0.673565506605691,2.918280070473206
3883,2.293289022058489,0.7576515599593497,3.0509405820178386
3884,2.1953351078888788,0.6090225363313009,2.80435764422018
3885,2.2992400095229373,0.5409157431402439,2.8401557526631813
3887,2.2188836794089912,0.5633544024390242,2.7822380818480155
3891,2.1126076729404635,0.46915894791666674,2.58176662085713
3892,2.254111070061941,0.7362985114329268,2.990409581494868
3893,2.1321848925976923,0.40262968318089437,2.5348145757785865
3898,2.1888804621344313,0.5606484517276422,2.7495289138620738
3899,2.341014513119344,1.0862819918699187,3.4272965049892625
3901,2.2566309497691184,0.8027814850101627,3.059412434779281
3904,2.1782551171812754,0.6097946994410569,2.7880498166223324
3906,2.1848018593029934,0.673917387703252,2.8587192470062455
3907,2.2480950435013614,0.43078854928861804,2.6788835927899792
3908,2.3284698692311876,0.6077548010670731,2.9362246702982606
3910,2.352447273347627,0.6673485345528456,3.0197958079004725
3911,2.2645271845047166,0.4085375896849594,2.673064774189676
3913,2.261643684729626,0.5458149021849593,2.8074585869145854
3914,2.326945974336872,1.1703069377540651,3.497252912090937
3915,2.2163674464299588,0.7398177024898375,2.956185148919796
3916,2.2782274378005116,0.5645021620934959,2.8427295998940076
3917,2.2346027510592377,0.9796625673272357,3.2142653183864733
3919,2.1127299332030467,1.144598013465447,3.257327946668494
3921,2.3153436932035474,1.116819512957317,3.4321632061608645
3922,2.2887594091132195,0.9282981923272358,3.2170576014404553
3923,2.2298444734713696,0.7111307662601625,2.9409752397315323
3924,2.2247706750152547,0.38429662906504064,2.609067304080295
3926,2.1936436327032305,0.7895974735772358,2.9832411062804662
3929,2.2819894133452476,0.44793001905487795,2.7299194324001257
3930,2.279660905202434,0.6947416344004066,2.9744025396028406
3932,2.3213109758281556,1.186610456300813,3.5079214321289687
3933,2.2719333413631686,0.49101852362804876,2.7629518649912175
3934,2.346088331348456,0.4337294611280488,2.779817792476505
3936,2.2813060459379626,0.7243477944613821,3.0056538403993445
3937,2.3898040473371926,1.111400537601626,3.5012045849388187
3940,2.27102444544222,0.5827262621951219,2.8537507076373423
3942,2.2587251873579173,1.2848017405995935,3.543526927957511
3943,2.0803608361210806,0.6252014702743903,2.705562306395471
3944,2.179848210746197,0.8007072677845527,2.98055547853075
3945,2.153830455765873,0.7376124413109757,2.891442897076849
3946,2.1118337597996,0.7224661199186991,2.834299879718299
3947,2.2590267264996498,1.2911985213414634,3.550225247841113
3948,2.303668707810534,0.7185740477642276,3.0222427555747613
3949,2.003348107592812,0.9487468219004065,2.952094929493218
3951,2.2702101789015825,0.5429121615853658,2.8131223404869483
3952,2.1262669903511355,0.7635375909552846,2.88980458130642
3954,2.002178691915884,0.4296458935467479,2.431824585462632
3955,2.2439107338947686,0.929145194359756,3.1730559282545245
3956,2.379326649304593,0.5348473407012193,2.9141739900058123
3958,2.0687779988789985,0.6093564380081301,2.6781344368871287
3962,2.3633421213227077,0.913358687754065,3.2767008090767726
3963,2.290595105155928,0.7249363030995936,3.0155314082555216
3964,2.211218503355161,0.7662665871443091,2.97748509049947
3965,2.3910799308292416,0.700557825203252,3.091637756032494
3966,2.2994457874795513,1.0575136676829269,3.356959455162478
3967,2.033957232954762,0.9883120719004066,3.0222693048551688
3968,2.232362384033026,0.9972000518292684,3.2295624358622943
3972,2.304098341724393,0.6177528727134147,2.9218512144378077
3973,2.242152711088839,1.5417954918699186,3.7839482029587574
3974,2.3073419350850948,0.39204128023373985,2.699383215318835
3975,2.266732581786097,0.510676074695122,2.777408656481219
3976,2.27203496302217,0.713734300050813,2.9857692630729833
3977,2.36822347220958,0.6160509956808944,2.984274467890474
3978,2.3598022699340166,0.5519146394817074,2.9117169094157243
3979,2.7907560692269318,0.6234707393292683,3.4142268085562
3980,2.072646061921205,0.9680942149390244,3.0407402768602294
3981,2.3974642930610868,0.8052841219512195,3.202748415012306
3982,2.029370650227701,0.5213650904471545,2.5507357406748556
3983,1.9182471415443556,1.0643823467987805,2.982629488343136
3985,2.5137515937703108,0.6657460744410568,3.1794976682113676
3986,2.3459155787997528,0.9659877660060976,3.3119033448058506
3987,1.9008166385865297,0.9955612398373984,2.896377878423928
3988,2.090768249508402,0.5993261585365854,2.6900944080449873
3989,2.0813805038319364,0.6706494547764227,2.752029958608359
3991,2.43335461357685,0.7895296684451221,3.2228842820219716
3993,4.4833781782036635,0.5224909669715447,5.005869145175208
3994,2.0511769937736197,1.0239567461890247,3.075133739962644
3995,2.316738371056721,0.8259688005589431,3.142707171615664
3996,2.089162744942484,0.8293400094004065,2.9185027543428905
3997,2.0673883766978425,0.5624893384146341,2.6298777151124764
3998,2.2734823686962695,1.2931002731199186,3.566582641816188
4001,2.347089789165815,1.3309235858739836,3.6780133750397983
4002,2.229799754886556,1.3807823033536586,3.6105820582402144
4003,4.533700716975917,0.5633276176321138,5.097028334608031
4004,1.947388472590717,0.8722970556402438,2.819685528230961
4007,2.253382832458474,0.6454888407012196,2.8988716731596935
4010,2.0388269627629896,0.8546410604674797,2.8934680232304695
4011,2.3337948392519463,0.4013511730182926,2.735146012270239
4012,2.0489134414961754,0.7679520932418699,2.8168655347380454
4013,2.0579651336018756,0.5538821811483741,2.61184731475025
4014,2.319611741392164,0.45972278836382124,2.7793345297559853
4015,2.0721132123218773,0.4085115251524391,2.4806247374743164
4016,2.232771201056741,1.0951351346544715,3.3279063357112126
4017,2.27433249356865,0.7069746303353659,2.981307123904016
4018,2.06054121184263,0.4251637210365853,2.485704932879215
4022,2.3764910818028904,0.7760130523373984,3.1525041341402886
4023,2.035339119058292,0.5714443008130081,2.6067834198713005
4024,2.357497644145494,0.7632289286077237,3.1207265727532176
4025,1.6549712504450627,1.3679894634146341,3.022960713859697
4026,2.3111870050879846,0.8186574209857723,3.129844426073757
4027,1.993872463590256,0.6388361105182927,2.6327085741085487
4028,1.799311081885533,1.4245617721036585,3.2238728539891914
4029,2.2755392455815198,0.5183923645833334,2.793931610164853
4030,4.385597874552554,0.819529306656504,5.205127181209058
4032,2.178920177397307,0.7629636148373984,2.941883792234705
4033,2.4281437251258358,1.0467437784552844,3.47488750358112
4034,1.801919130428186,0.8627781415142276,2.664697271942414
4035,2.3329878054817623,1.020531668953252,3.3535194744350143
4036,1.914035702076053,0.6390049700203252,2.5530406720963783
4038,2.014091506543814,0.7171481465955285,2.7312396531393426
4041,2.303983075262849,0.8925129677337397,3.1964960429965887
4042,2.2613950945422525,1.1587843511178864,3.420179445660139
4043,2.3278871918151345,0.7970141265243902,3.124901318339525
4044,2.2736742108313726,0.7557958104674798,3.0294700212988523
4046,2.258427704617749,1.4435980518292684,3.702025756447018
4047,2.1230213330300294,1.0137819654471545,3.136803298477184
4048,2.2894549183548034,0.3527085586890244,2.6421634770438276
4050,2.34882832094162,1.0418709649390245,3.3906992858806446
4052,2.392336319355576,1.4397429301321139,3.83207924948769
4053,2.2665234812994206,0.786613532012195,3.0531370133116154
4054,2.2534171005204517,0.7283925635162602,2.981809664036712
4055,2.3361831269003837,0.7195929301321138,3.0557760570324977
4058,2.3122141376073464,0.6274804138719512,2.9396945514792976
4061,2.3681246258712747,0.7137397548272357,3.0818643806985104
4063,2.3945682091238836,0.8901471788617887,3.2847153879856723
4064,2.244993572161868,0.7689782779471546,3.013971850109023
4065,2.2921923033779406,0.8408863104674796,3.13307861384542
4066,2.349326721618067,1.0724728315548782,3.4217995531729453
4067,2.3403661349962865,1.7962530025406502,4.136619137536937
4068,2.2878126824635983,0.6492696664126015,2.9370823488761997
4070,2.3402415004016905,0.8273764339430896,3.16761793434478
4071,2.394529593862469,1.44691190574187,3.841441499604339
4072,2.343621944733608,1.0869379908536587,3.430559935587267
4074,2.3049093363150326,0.485369874745935,2.7902792110609678
4075,2.308557849192764,0.7548870792682926,3.0634449284610565
4077,2.1858012317104087,0.6798103033536586,2.865611535064067
4079,2.3020836756495733,1.064737144817073,3.3668208204666463
4080,2.2127339211516115,0.681208349847561,2.8939422709991725
4081,2.2576306378566717,0.9023142332317073,3.159944871088379
4082,2.371391915346518,0.4845979466463414,2.8559898619928594
4084,2.382533095658642,0.5695495899390245,2.9520826855976665
4086,2.245349457858456,0.44643951498983736,2.6917889728482933
4087,2.3387865612668053,0.8041741633638211,3.142960724630626
4088,2.2186496668310802,0.6816908767784553,2.9003405436095355
4089,2.2372999916513665,0.5628871608231707,2.800187152474537
4093,2.271742719158181,0.5633533546747967,2.835096073832978
4095,2.248556520961986,0.6609240358231707,2.909480556785157
4096,2.305911260105984,0.5640785099085367,2.8699897700145205
4097,2.307287460574771,0.5011285485264227,2.808416009101194
4099,2.2801767289697215,0.5159445259146342,2.7961212548843557
4100,2.195687559981062,0.5122890434451218,2.7079766034261836
4101,2.2696291560909714,0.5793826887703253,2.8490118448612964
4103,2.2522838338210294,0.5486344329268292,2.8009182667478587
4104,2.3046048758184057,0.5930206986788619,2.8976255744972677
4106,2.233432953262122,0.5964150612296747,2.829848014491797
4107,2.2470331851382497,0.5053362517784552,2.752369436916705
4108,2.344908508046463,0.5810994113313008,2.9260079193777635
4110,2.326009176333443,0.8157439951727643,3.141753171506207
4112,2.3353206321304874,0.8512054344512197,3.186526066581707
4113,2.3721288157557567,0.9276109476626018,3.2997397634183585
4114,2.279760093693527,0.7029946765752033,2.9827547702687305
4115,2.348840483386555,1.029832213160569,3.378672696547124
4116,2.299586341982434,0.6419247919207318,2.941511133903166
4117,2.351412494409834,0.8334968772865854,3.184909371696419
4118,2.3577056936570577,0.5319251041666667,2.8896307978237243
4119,2.3635531114271973,0.8571517024898374,3.2207048139170347
4120,2.34725480303592,0.7195797992886179,3.066834602324538
4121,2.317385628937022,0.6967914143800814,3.0141770433171033
4122,2.3587952793552125,0.4575652540650406,2.8163605334202533
4123,2.238103318004032,0.7560124634146341,2.9941157814186665
4124,2.254740357944075,0.8416633549288617,3.0964037128729363
4125,2.362916089494491,0.9787542299288619,3.3416703194233532
4127,2.319939792649917,0.6506632472052846,2.9706030398552015
4128,2.2867558437083537,0.8236233747459349,3.1103792184542884
4129,2.250733929936467,0.6114380851117887,2.8621720150482552
4130,2.26804533376748,0.41832600381097557,2.6863713375784557
4131,2.3143507923655013,0.6557759766260163,2.9701267689915176
4133,2.3007036530317557,0.7981110231199187,3.098814676151674
4134,2.3192035598515157,0.5272868869410569,2.8464904467925725
4135,2.3267979681589863,0.5527492517784552,2.8795472199374417
4136,2.391001236858874,0.5705226811483739,2.9615239180072477
4138,2.400364425880468,1.0243029047256098,3.424667330606078
4139,2.3654390861779757,0.7962883892276423,3.161727475405618
4140,2.342980907062887,1.5752766039126018,3.9182575109754887
4141,2.232850958341717,0.5865663307926829,2.8194172891344
4142,2.3184217424368954,0.5317043287601626,2.850126071197058
4143,2.238010115218574,0.518731774644309,2.756741889862883
4145,1.5974793429030627,0.741526305894309,2.3390056487973716
4147,2.1408805152966672,0.6038298020833334,2.7447103173800005
4150,2.3246975192020223,1.5429561887703251,3.867653707972347
4152,1.9504522993972724,0.5143169197154472,2.4647692191127195
4153,2.3661153222394367,1.3141995777439024,3.680314899983339
4154,2.328740724076736,0.40193438694105693,2.730675111017793
4155,2.3910151355124163,0.9939281714939023,3.384943307006319
4156,1.9070170409757248,0.7194536765752032,2.626470717550928
4157,2.082696279128119,0.9848733668699188,3.067569645998038
4158,2.367022898664959,0.9846529557926827,3.3516758544576417
4160,2.1137646634716982,0.8171059672256098,2.9308706306973082
4162,2.039350451224949,0.6114652616869919,2.650815712911941
4165,5.080184365389665,1.0872131702235772,6.167397535613242
4166,2.354009457021908,0.8357609217479676,3.1897703787698752
4167,2.4368301876030705,0.6122043356199187,3.049034523222989
4170,3.473533215256372,0.6717741521849594,4.145307367441331
4171,2.8878238753709105,0.4821520533536586,3.369975928724569
4172,2.353067409576921,1.1367495675813006,3.4898169771582217
4173,2.085593884151339,1.030493618394309,3.116087502545648
4175,2.028489477269275,0.7829517228150407,2.8114412000843156
4176,2.0411323797082632,0.48754464354674804,2.5286770232550113
4177,2.335998494474505,0.9152085078760164,3.2512070023505215
4178,2.0204716977230714,0.8774646473577234,2.8979363450807947
4179,2.350573216019659,0.47110566641260165,2.8216788824322605
4180,1.943927910519705,0.8151650170223577,2.7590929275420626
4181,2.2462262535781568,0.8406468470528454,3.086873100631002
4184,2.276416604334287,0.5338559585873984,2.810272562921685
4185,2.329524454451994,0.48431333434959345,2.8138377888015875
4188,4.795215006031898,0.9832420576727642,5.778457063704662
4189,2.3419280121991144,0.8153032842987804,3.157231296497895
4191,2.344804400571153,0.7410925274390244,3.0858969280101776
4192,2.355609111509989,1.0355734138719515,3.3911825253819403
4193,2.656823430326705,0.6208954334349593,3.2777188637616645
4195,2.2321582005140623,1.0737746915650406,3.305932892079103
4196,1.855682914090392,0.8388132296747968,2.694496143765189
4197,2.338888101949052,0.6826922477134147,3.021580349662467
4199,2.315493303046146,0.6382851455792683,2.9537784486254144
4200,2.29512765781115,0.5090668407012195,2.8041944985123695
4201,2.3521319239151843,0.5778839408028456,2.9300158647180297
4202,2.3262397572930107,0.9885592515243902,3.314799008817401
4203,2.265279276788844,0.5413461417682927,2.8066254185571364
4204,2.3190859411209948,0.3933040777439025,2.7123900188648973
4207,2.3145854099498306,0.4996996928353658,2.8142851027851963
4209,4.784733601629705,1.0258589278455283,5.810592529475233
4210,2.259129434324241,0.7863038600101626,3.045433294334404
4211,2.3209935272835014,0.7674115708841462,3.0884050981676476
4212,2.5901110437549657,0.7587547660060976,3.3488658097610635
4214,2.070461669043554,1.1337607273882115,3.2042223964317658
4215,2.2849523265806133,0.7301022057926829,3.0150545323732962
4216,2.0725011439841317,1.0089249641768294,3.081426108160961
4217,2.4020270550368004,0.4569196631097561,2.8589467181465564
4218,2.66195557408255,0.6732946051829269,3.3352501792654765
4219,2.0663991773272645,0.7241424466463415,2.7905416239736063
4220,2.289691519792986,0.6158741265243902,2.9055656463173762
4221,2.2217780762137775,0.5957570818089432,2.8175351580227206
4223,2.286639568184843,0.6220091338922764,2.9086487020771195
4224,4.381293579302453,0.592415462398374,4.973709041700826
4225,2.047181246097995,1.0208423628048782,3.068023608902873
4226,2.1875760726097866,0.8710136316056911,3.0585897042154775
4227,2.338728290484066,0.6952381905487806,3.0339664810328464
4228,2.071614321623899,0.6073384092987804,2.6789527309226795
4229,2.3379767985315723,0.2851267825203251,2.6231035810518972
4232,2.250966184699834,0.5225763074186992,2.7735424921185334
4233,2.3616765561047197,0.5162612759146342,2.877937832019354
4234,2.0267671712629447,0.9316885431910568,2.9584557144540016
4235,2.295426498428592,0.7210642586382114,3.0164907570668036
4236,2.307894593195285,0.4660338241869919,2.773928417382277
4237,1.840481853278733,0.887421969512195,2.7279038227909282
4238,4.516090775450925,0.48168567936991863,4.997776454820843
4239,2.271605009582816,0.9683725360772358,3.239977545660052
4240,2.3468737051446804,0.42993010467479664,2.776803809819477
4241,1.882548982602767,0.47107741209349596,2.353626394696263
4242,5.187227324748772,0.9632146138211382,6.1504419385699105
4244,4.418346333991126,0.922115264227642,5.340461598218768
4245,2.2548333495329222,0.7186871498983741,2.9735204994312965
4246,2.2404232752894226,0.5724478008130081,2.8128710761024305
4247,2.22842608416663,0.40514775076219517,2.633573834928825
4248,2.1881875669219775,0.8212497550813008,3.0094373220032784
4249,2.2894371469982957,0.5327876506605691,2.8222247976588646
4250,2.3476837725740056,1.3530925950203252,3.700776367594331
4251,2.2364373362046273,0.4496871295731707,2.686124465777798
4252,2.2887807938365277,0.6768380599593495,2.965618853795877
total,2.32454,0.73033,3.05487
